Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Large,0,ac50460b-3f53-4639-80bc-4e1846e740da,1009,370,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.6981393672997136,9.999e-05,True,4.0000434,dp
Large,0,400f8004-d62c-4930-89d5-c77e937b09e6,697,385,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.07634652457443455,9.999e-05,True,4.0000434,dp
Large,0,40a9fd27-6dee-45c4-94bf-ccff49076860,991,312,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.62380018132047,9.999e-05,True,4.0000434,dp
Large,0,f1e757fc-ba6f-460b-9155-2c5e79a064c5,853,942,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.1994888705733053,9.999e-05,True,4.0000434,dp
Large,0,9175d3fd-ee83-4511-ae23-af0ffa45d689,779,61,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.3678778530438262,9.999e-05,True,4.0000434,dp
Large,0,4747c524-c01e-4ae1-bc6d-6bcbb93889e8,243,856,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.3106246863314624,9.999e-05,True,4.0000434,dp
Large,0,234ede59-50fd-4e2d-9e3a-7070a79d0748,878,164,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.42918014371768504,9.999e-05,True,4.0000434,dp
Large,0,b552e074-ee2e-4a5b-9d10-7b18a07f5706,838,219,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.41428021171457075,9.999e-05,True,4.0000434,dp
Large,0,459114df-ca68-492d-b051-56230f19c19f,738,317,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.11869183233737192,9.999e-05,True,4.0000434,dp
Large,0,2e242ffc-d3b3-41a8-8865-0377c968c094,811,894,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.5432698152209462,9.999e-05,True,4.0000434,dp
Large,0,63bd7d5c-d648-4822-82f4-cf6fdabe8fc6,1190,306,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.4029231596044633,9.999e-05,True,4.0000434,dp
Large,0,0e5deb85-eb9f-4c56-a463-236b217f70ae,299,636,LT0149_01,154,81,1,LT0149_01_154,LT0149_01/LT0149_01_154_81.tif,ENSG00000180225,1,-1,22,3922,0.007912520559366336,0.25347465,False,0.5960655,dp
Large,0,b8e082c5-fbb9-4c3b-b0b0-dec440f2f256,1162,611,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.41243511921269727,9.999e-05,True,4.0000434,dp
Large,0,5e25a17a-72f3-49e6-9ca7-acffee0cff8a,179,541,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.37299635896808064,9.999e-05,True,4.0000434,dp
Large,0,005f3f10-ed84-4d12-965f-ec2a565ba8bf,765,372,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.2758773190141421,9.999e-05,True,4.0000434,dp
Large,0,97307c4a-6897-4052-a629-70eae499466b,1159,450,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.22358416895622568,9.999e-05,True,4.0000434,dp
Large,0,ddabe349-a683-4ea2-81af-eb6fdabbdee2,1145,309,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.49477618520383787,9.999e-05,True,4.0000434,dp
Large,0,70bbfd9c-7287-41aa-8ffc-12e125e0719b,755,717,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.621763780376257,9.999e-05,True,4.0000434,dp
Large,0,6f5a4acb-8804-4d31-94de-836b9591564f,654,792,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.5586581684501826,9.999e-05,True,4.0000434,dp
Large,0,898be5d9-ca11-44d4-8927-a8fc866f0c37,513,44,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.3470970035773837,9.999e-05,True,4.0000434,dp
Large,0,9f120df6-14ed-4091-89e4-2db9f71378f0,635,38,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.5752655080067497,9.999e-05,True,4.0000434,dp
Large,0,f52a7977-a8b5-49ab-8131-cef9e05a1c3e,241,780,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.6723853662513755,9.999e-05,True,4.0000434,dp
Large,0,8f22b5bc-bc5c-485a-8c7b-6a70a7c1a513,964,893,LT0149_05,154,81,1,LT0149_05_154,LT0149_05/LT0149_05_154_81.tif,ENSG00000180225,1,-1,22,3922,0.3020543415306823,9.999e-05,True,4.0000434,dp
Large,0,dd19834c-0fb5-458b-a813-3526ef91cead,630,726,LT0157_04,5,2,1,LT0157_04_5,LT0157_04/LT0157_04_5_2.tif,ENSG00000175216,1,-1,91,3991,0.029051445676177342,0.098790124,False,1.0052865,dp
Large,0,5754528f-9e53-4bd0-a13a-07693edde81d,607,733,LT0157_04,5,17,1,LT0157_04_5,LT0157_04/LT0157_04_5_17.tif,ENSG00000175216,1,-1,91,3991,0.0317068299790105,0.04879512,True,1.3116236,dp
Large,0,6c003ec8-f60c-4190-856f-22bd093e379f,1101,337,LT0157_04,5,17,1,LT0157_04_5,LT0157_04/LT0157_04_5_17.tif,ENSG00000175216,1,-1,91,3991,0.10214739013886918,9.999e-05,True,4.0000434,dp
Large,0,a8157091-5703-4409-8a0b-e85de42c0876,669,752,LT0157_04,5,17,1,LT0157_04_5,LT0157_04/LT0157_04_5_17.tif,ENSG00000175216,1,-1,91,3991,0.06636119328100056,9.999e-05,True,4.0000434,dp
Large,0,cb51a4fd-375e-4503-8e9c-b23f70a8cec6,668,709,LT0157_04,5,61,1,LT0157_04_5,LT0157_04/LT0157_04_5_61.tif,ENSG00000175216,1,-1,91,3991,0.03942556872941841,0.00559944,True,2.2518554,dp
Large,0,f79c2755-0f05-413d-a66d-5a91cb7e5def,677,762,LT0157_04,5,61,1,LT0157_04_5,LT0157_04/LT0157_04_5_61.tif,ENSG00000175216,1,-1,91,3991,0.031997976330936255,0.04619538,True,1.3354014,dp
Prometaphase,0,b729e83f-9f35-401c-b6bb-baf7a806ef19,249,481,LT0013_42,107,23,1,LT0013_42_107,LT0013_42/LT0013_42_107_23.tif,TUBB2,1,-1,96,3996,0.2868903040082587,9.999e-05,True,4.0000434,dp
Prometaphase,0,c435dec0-9732-495a-95df-9981f92ddcd9,849,131,LT0013_42,107,23,1,LT0013_42_107,LT0013_42/LT0013_42_107_23.tif,TUBB2,1,-1,96,3996,0.48732719764358284,9.999e-05,True,4.0000434,dp
Prometaphase,0,08236618-5a1a-4d98-9ddd-dacc58569989,265,413,LT0013_42,107,23,1,LT0013_42_107,LT0013_42/LT0013_42_107_23.tif,TUBB2,1,-1,96,3996,0.3179830692930576,9.999e-05,True,4.0000434,dp
Prometaphase,0,9499928f-7bbd-44de-a094-925c5c800f5f,909,132,LT0013_42,107,23,1,LT0013_42_107,LT0013_42/LT0013_42_107_23.tif,TUBB2,1,-1,96,3996,0.12129244019122805,9.999e-05,True,4.0000434,dp
Prometaphase,0,23c74aa1-42f8-45ae-88f2-9a0a7a8db052,1264,203,LT0013_42,107,23,1,LT0013_42_107,LT0013_42/LT0013_42_107_23.tif,TUBB2,1,-1,96,3996,0.24199500487493342,9.999e-05,True,4.0000434,dp
Prometaphase,0,d22cdea9-04bd-4f6f-98bb-3b7bdd158807,1257,149,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,96,3996,0.23445944607747007,9.999e-05,True,4.0000434,dp
Prometaphase,0,554ed01b-116d-45de-a2df-9f1ee36cb8ec,1259,203,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,96,3996,0.4456748638002612,9.999e-05,True,4.0000434,dp
Prometaphase,0,c8d5b88d-a553-49d5-b5d6-f8d9b7bd2265,847,129,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,96,3996,0.6251547578008242,9.999e-05,True,4.0000434,dp
Prometaphase,0,0f1141a8-b0a8-4674-87dd-6963843f6148,457,154,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,96,3996,0.2649791757413891,9.999e-05,True,4.0000434,dp
Prometaphase,0,81f675ed-628a-4407-b533-14dac8f04e6b,817,172,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.5257671271479192,9.999e-05,True,4.0000434,dp
Prometaphase,0,1647603d-55a7-4432-aeb0-6c4a838cd650,897,168,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.44926931431553535,9.999e-05,True,4.0000434,dp
Prometaphase,0,f4f54586-6742-40ac-96ac-d9f2ce6255ff,276,414,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.3194888663153841,9.999e-05,True,4.0000434,dp
Prometaphase,0,ee58f7bf-28d4-4546-b93d-bbcdf5f32d52,850,132,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.4754999651505682,9.999e-05,True,4.0000434,dp
Prometaphase,0,2b333c83-dac1-498e-8a46-5670cae0d6c8,254,476,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.3237972687182706,9.999e-05,True,4.0000434,dp
Prometaphase,0,6fbce7c5-fc7f-4ac5-8981-313bfae8ffcb,1030,448,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,96,3996,0.4952110027290096,9.999e-05,True,4.0000434,dp
Prometaphase,0,4422fed1-18eb-4125-bb00-3c3067ce4da2,166,625,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.4983331768388595,9.999e-05,True,4.0000434,dp
Prometaphase,0,171953cd-de4d-4bc2-800d-a7df0729f449,1251,169,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.16780644902080902,9.999e-05,True,4.0000434,dp
Prometaphase,0,16b64ac4-7527-4515-8639-d52913380009,824,172,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.3651211895723807,9.999e-05,True,4.0000434,dp
Prometaphase,0,ad6e037b-fe43-421d-9309-4ef9c1d01876,953,163,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.40211675702228306,9.999e-05,True,4.0000434,dp
Prometaphase,0,817f38d9-ebb2-40b4-83ff-9a1b4c102b9c,894,161,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.39726405556674727,9.999e-05,True,4.0000434,dp
Prometaphase,0,c906feea-80e5-4944-8eae-9c3fad5463d4,979,196,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.5411145839899021,9.999e-05,True,4.0000434,dp
Prometaphase,0,d68be183-3ac6-484b-a92b-1f51ddf72198,45,519,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,96,3996,0.3537162771283338,9.999e-05,True,4.0000434,dp
Prometaphase,0,19adaefc-ad19-4c88-b8f6-6ab5740292f2,789,822,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.2947076965465213,9.999e-05,True,4.0000434,dp
Prometaphase,0,8756fc24-3530-4fac-85bd-241a5dc53b93,196,591,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.42990642091329395,9.999e-05,True,4.0000434,dp
Prometaphase,0,459c58f4-2a70-4772-b755-e5ac7079edb7,164,360,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.28485363766648236,9.999e-05,True,4.0000434,dp
Prometaphase,0,ad7fde40-f952-4e16-8e46-967685bbb6d8,101,458,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.3872310418528416,9.999e-05,True,4.0000434,dp
Prometaphase,0,82fcca94-4f13-49ed-920d-dbae6543c2e1,179,800,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.47600027847413534,9.999e-05,True,4.0000434,dp
Prometaphase,0,88b5a926-4353-4852-8da2-74ccca5bb733,792,762,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.05465542386052972,0.00019998,True,3.6990135,dp
Prometaphase,0,3409dab3-a32d-4b07-b1c6-66a3829a2dcc,424,510,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.41202001701825847,9.999e-05,True,4.0000434,dp
Prometaphase,0,2fabf28c-ec1b-4701-99cb-606e7778c308,192,744,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.5614067894628504,9.999e-05,True,4.0000434,dp
Prometaphase,0,77b16093-dca4-49dc-9561-a801856c5510,282,413,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.30524294598328866,9.999e-05,True,4.0000434,dp
Prometaphase,0,ac42a686-676d-4dac-8a19-797d3b3b6a40,429,558,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.2988963439983409,9.999e-05,True,4.0000434,dp
Prometaphase,0,9d6df2b9-5f04-4a2c-aa33-50bdaec555ee,123,359,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.33200167323594576,9.999e-05,True,4.0000434,dp
Prometaphase,0,ba22f18a-2c6d-49e0-bd3b-5ec602cfaba3,811,860,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,96,3996,0.29659491825639667,9.999e-05,True,4.0000434,dp
Prometaphase,0,c0b8702f-0fd6-4565-8a9f-93f315e12a10,152,521,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.09210036717697913,9.999e-05,True,4.0000434,dp
Prometaphase,0,e8d91d94-f4fe-430a-befe-7de17c8f1644,171,367,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.32721208204537794,9.999e-05,True,4.0000434,dp
Prometaphase,0,7b67fbdd-d2b4-4c87-ac70-0f2a3f9e20f6,501,803,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.26963951736096353,9.999e-05,True,4.0000434,dp
Prometaphase,0,1abd691a-e361-4ae7-a28e-511a480853aa,49,519,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.46251753063228557,9.999e-05,True,4.0000434,dp
Prometaphase,0,7f9d4d1e-22ea-40c3-8cfb-7d38b0076a47,99,458,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.572572660376011,9.999e-05,True,4.0000434,dp
Prometaphase,0,45d39093-6ecb-4677-9037-6e6808ce75f1,1251,888,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.28536584924678593,9.999e-05,True,4.0000434,dp
Prometaphase,0,9438e017-ef84-4cf8-84c9-8e4e970dbdb4,124,364,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.46782544247042646,9.999e-05,True,4.0000434,dp
Prometaphase,0,595c4f0b-0fac-4214-a261-1427203735ec,493,690,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.2795239135531404,9.999e-05,True,4.0000434,dp
Prometaphase,0,b8a07442-e0c1-4341-adc6-f462d7ebdfd6,978,191,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5228522103060287,9.999e-05,True,4.0000434,dp
Prometaphase,0,5fb57a8a-ce96-4ad1-917a-3ed8c9a90207,187,579,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.5391474169633222,9.999e-05,True,4.0000434,dp
Prometaphase,0,c92718a1-54bf-4d6c-bff4-dc4ba4bd35a3,959,508,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,96,3996,0.6226782555746696,9.999e-05,True,4.0000434,dp
Prometaphase,0,4945d924-ddb9-4b6a-888e-a24f24b1aed5,871,460,LT0023_04,5,8,1,LT0023_04_5,LT0023_04/LT0023_04_5_8.tif,MYST1,1,-1,58,3958,0.015158962180824223,0.6025397,False,0.22001432,dp
Prometaphase,0,5d0e97a3-b52b-426b-99d6-eb8c5c741d7e,1215,121,LT0030_17,58,46,1,LT0030_17_58,LT0030_17/LT0030_17_58_46.tif,OR2H1,1,-1,31,3931,0.00584940482884598,0.9980002,False,0.0008693698,dp
Prometaphase,0,b4e2c5ce-a510-4de5-973e-6e93788811d1,286,502,LT0030_17,58,46,1,LT0030_17_58,LT0030_17/LT0030_17_58_46.tif,OR2H1,1,-1,31,3931,0.05351279259651329,0.00039996,True,3.3979836,dp
Prometaphase,0,3ff42d25-d64d-4590-83b8-0bc711b660f5,493,586,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.8048831039693222,9.999e-05,True,4.0000434,dp
Prometaphase,0,bd5a12e0-ff75-41ab-87d6-c5bf165e079a,556,366,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.5668856088568421,9.999e-05,True,4.0000434,dp
Prometaphase,0,e9f9a532-69d3-4ad3-9989-a8ad855cdf45,458,570,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.8084492373057566,9.999e-05,True,4.0000434,dp
Prometaphase,0,43266475-c3f7-43f3-8b4c-1ccf90ec4519,454,868,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.7064003957801771,9.999e-05,True,4.0000434,dp
Prometaphase,0,c1fb5c2f-4aba-4014-b025-98990474adc3,392,419,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.6646871762353527,9.999e-05,True,4.0000434,dp
Prometaphase,0,fa68b2ef-7867-4510-9c14-f164130b5f09,769,604,LT0035_06,274,4,1,LT0035_06_274,LT0035_06/LT0035_06_274_4.tif,PAPPA,1,-1,33,3933,0.5147404493206146,9.999e-05,True,4.0000434,dp
Prometaphase,0,e7932595-9a10-4ae8-a901-b5529e8a0864,311,338,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8429528907273593,9.999e-05,True,4.0000434,dp
Prometaphase,0,3805f497-2878-43db-8a42-a4966564c36a,781,432,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.88886612956365,9.999e-05,True,4.0000434,dp
Prometaphase,0,1bb0d9e0-74b4-4a2b-9de8-0aa629363bc1,807,481,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.867716411114429,9.999e-05,True,4.0000434,dp
Prometaphase,0,c4eaea1a-ad0d-4e76-b337-bad17729c626,741,636,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8327315263968785,9.999e-05,True,4.0000434,dp
Prometaphase,0,6c5661e4-d474-4f81-97bb-dba37db9828a,310,433,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8173897446238634,9.999e-05,True,4.0000434,dp
Prometaphase,0,41425a86-90db-4ebf-8c89-457391c75db6,685,614,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.7981197081540048,9.999e-05,True,4.0000434,dp
Prometaphase,0,4c8ec35e-bca6-456f-8ec3-8ce8163faba7,449,367,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8404246265203115,9.999e-05,True,4.0000434,dp
Prometaphase,0,0d4894c3-d367-4d43-b34c-d1c3f0d9cfd0,269,372,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8106443466146502,9.999e-05,True,4.0000434,dp
Prometaphase,0,b7c11cb9-8123-4d4e-ac96-e43118724d55,500,393,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.5904272497317266,9.999e-05,True,4.0000434,dp
Prometaphase,0,64aae5b4-c916-477b-8c09-ff47f2365158,1046,285,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8699175747351493,9.999e-05,True,4.0000434,dp
Prometaphase,0,46b0f049-4b77-4238-9deb-ca2c920a8c3c,223,362,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.7833101531736723,9.999e-05,True,4.0000434,dp
Prometaphase,0,3db9f761-af2b-4a04-9b8f-17b1e01b07b0,1067,245,LT0035_06,274,21,1,LT0035_06_274,LT0035_06/LT0035_06_274_21.tif,PAPPA,1,-1,33,3933,0.8298512824311651,9.999e-05,True,4.0000434,dp
Prometaphase,0,8776b4a2-5ec8-473c-a173-083d853a96d0,776,442,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.7630346547634828,9.999e-05,True,4.0000434,dp
Prometaphase,0,3b235df8-3d03-4328-a8ea-8b321a9985b4,771,135,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.21061479599282668,9.999e-05,True,4.0000434,dp
Prometaphase,0,fc3b8ccf-11e2-4653-a7f5-6ad742e84eb8,1050,281,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8829197567299217,9.999e-05,True,4.0000434,dp
Prometaphase,0,b453ba55-6567-49e4-8927-7960f4b592fe,811,473,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8000755441419324,9.999e-05,True,4.0000434,dp
Prometaphase,0,a99bfbbc-b80e-41f8-a33d-9747d62bc808,310,335,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8271997189765695,9.999e-05,True,4.0000434,dp
Prometaphase,0,c1b48ebf-1951-4d9a-ae14-4e8f6b5d00cc,1315,401,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.1853456854620034,9.999e-05,True,4.0000434,dp
Prometaphase,0,15b4b4b9-0e87-4e69-9259-aeb656e9edf7,746,181,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.49023380970384434,9.999e-05,True,4.0000434,dp
Prometaphase,0,b83abea6-2f97-4881-9c17-aa226e80a3da,539,143,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.04026603019892272,0.00509949,True,2.2924733,dp
Prometaphase,0,a072dc2d-89dd-458b-9396-e5378585fca0,1069,242,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8603654898001489,9.999e-05,True,4.0000434,dp
Prometaphase,0,91b8c139-872e-4f4c-a6bd-1ad4640b0b4b,951,464,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.5751794738656529,9.999e-05,True,4.0000434,dp
Prometaphase,0,6e0b4e7d-d9f5-435f-b337-b1621ba4380b,266,372,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8114859998926716,9.999e-05,True,4.0000434,dp
Prometaphase,0,6eadbd2c-c9e2-42c6-8b71-03d8586254cf,226,346,LT0035_06,274,40,1,LT0035_06_274,LT0035_06/LT0035_06_274_40.tif,PAPPA,1,-1,33,3933,0.8350537737485272,9.999e-05,True,4.0000434,dp
Prometaphase,0,c015bb62-c2fe-4bdc-b311-6b32c70c1f9d,248,441,LT0043_48,166,47,1,LT0043_48_166,LT0043_48/LT0043_48_166_47.tif,OGG1,1,-1,132,4032,0.09964990019502226,9.999e-05,True,4.0000434,dp
Prometaphase,0,32cd8785-41cf-4543-a401-ff29e9155b9d,249,916,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,132,4032,0.1771179879321877,9.999e-05,True,4.0000434,dp
